LocID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,PopMale,PopFemale,PopTotal
50,Bangladesh,2,Medium,2022,2022.5,85-89,85,5,242.875,296.159,539.034
50,Bangladesh,2,Medium,2023,2023.5,85-89,85,5,250.307,307.731,558.038
50,Bangladesh,2,Medium,2024,2024.5,85-89,85,5,256.006,319.915,575.921
50,Bangladesh,2,Medium,2025,2025.5,85-89,85,5,260.665,333.824,594.489
50,Bangladesh,2,Medium,2026,2026.5,85-89,85,5,277.887,355.339,633.226
50,Bangladesh,2,Medium,2027,2027.5,85-89,85,5,291.642,375.103,666.745
50,Bangladesh,2,Medium,2028,2028.5,85-89,85,5,300.927,391.476,692.403
50,Bangladesh,2,Medium,2029,2029.5,85-89,85,5,307.141,405.435,712.576
50,Bangladesh,2,Medium,2030,2030.5,85-89,85,5,310.695,416.818,727.513
50,Bangladesh,2,Medium,2031,2031.5,85-89,85,5,326.876,433.511,760.387
50,Bangladesh,2,Medium,2032,2032.5,85-89,85,5,340.837,448.849,789.686
50,Bangladesh,2,Medium,2033,2033.5,85-89,85,5,349.777,459.619,809.396
50,Bangladesh,2,Medium,2034,2034.5,85-89,85,5,352.351,463.664,816.015
50,Bangladesh,2,Medium,2035,2035.5,85-89,85,5,348.635,460.709,809.344
50,Bangladesh,2,Medium,2036,2036.5,85-89,85,5,354.201,458.21,812.411
50,Bangladesh,2,Medium,2037,2037.5,85-89,85,5,354.302,449.974,804.276
50,Bangladesh,2,Medium,2038,2038.5,85-89,85,5,354.672,444.232,798.904
50,Bangladesh,2,Medium,2039,2039.5,85-89,85,5,361.891,450.051,811.942
50,Bangladesh,2,Medium,2040,2040.5,85-89,85,5,379.694,472.003,851.697
50,Bangladesh,2,Medium,2041,2041.5,85-89,85,5,416.801,512.156,928.957
50,Bangladesh,2,Medium,2042,2042.5,85-89,85,5,453.765,557.881,1011.646
50,Bangladesh,2,Medium,2043,2043.5,85-89,85,5,490.414,608.543,1098.957
50,Bangladesh,2,Medium,2044,2044.5,85-89,85,5,530.998,667.894,1198.892
50,Bangladesh,2,Medium,2045,2045.5,85-89,85,5,576.077,735.718,1311.795
50,Bangladesh,2,Medium,2046,2046.5,85-89,85,5,639.238,814.311,1453.549
50,Bangladesh,2,Medium,2047,2047.5,85-89,85,5,698.854,894.01,1592.864
50,Bangladesh,2,Medium,2048,2048.5,85-89,85,5,751.687,970.51,1722.197
50,Bangladesh,2,Medium,2049,2049.5,85-89,85,5,801.537,1046.563,1848.1
50,Bangladesh,2,Medium,2050,2050.5,85-89,85,5,848.223,1120.487,1968.71
50,Bangladesh,2,Medium,2051,2051.5,85-89,85,5,910.267,1195.244,2105.511
50,Bangladesh,2,Medium,2052,2052.5,85-89,85,5,965.606,1264.468,2230.074
50,Bangladesh,2,Medium,2053,2053.5,85-89,85,5,1010.745,1326.521,2337.266
50,Bangladesh,2,Medium,2054,2054.5,85-89,85,5,1048.688,1386.609,2435.297
50,Bangladesh,2,Medium,2055,2055.5,85-89,85,5,1080.114,1446.727,2526.841
50,Bangladesh,2,Medium,2056,2056.5,85-89,85,5,1123.341,1505.695,2629.036
50,Bangladesh,2,Medium,2057,2057.5,85-89,85,5,1154.893,1556.599,2711.492
50,Bangladesh,2,Medium,2058,2058.5,85-89,85,5,1180.834,1604.645,2785.479
50,Bangladesh,2,Medium,2059,2059.5,85-89,85,5,1213.766,1662.759,2876.525
50,Bangladesh,2,Medium,2060,2060.5,85-89,85,5,1259.904,1737.826,2997.73
50,Bangladesh,2,Medium,2061,2061.5,85-89,85,5,1328.386,1820.967,3149.353
50,Bangladesh,2,Medium,2062,2062.5,85-89,85,5,1393.792,1904.762,3298.554
50,Bangladesh,2,Medium,2063,2063.5,85-89,85,5,1454.203,1986.863,3441.066
50,Bangladesh,2,Medium,2064,2064.5,85-89,85,5,1516.658,2074.479,3591.137
50,Bangladesh,2,Medium,2065,2065.5,85-89,85,5,1581.952,2168.118,3750.07
50,Bangladesh,2,Medium,2066,2066.5,85-89,85,5,1660.097,2257.63,3917.727
50,Bangladesh,2,Medium,2067,2067.5,85-89,85,5,1730.649,2341.81,4072.459
50,Bangladesh,2,Medium,2068,2068.5,85-89,85,5,1792.344,2418.841,4211.185
50,Bangladesh,2,Medium,2069,2069.5,85-89,85,5,1853.661,2497.394,4351.055
50,Bangladesh,2,Medium,2070,2070.5,85-89,85,5,1916.266,2579.151,4495.417
50,Bangladesh,2,Medium,2071,2071.5,85-89,85,5,1984.435,2647.656,4632.091
50,Bangladesh,2,Medium,2072,2072.5,85-89,85,5,2042.411,2707.694,4750.105
50,Bangladesh,2,Medium,2073,2073.5,85-89,85,5,2092.438,2760.003,4852.441
50,Bangladesh,2,Medium,2074,2074.5,85-89,85,5,2146.623,2815.41,4962.033
50,Bangladesh,2,Medium,2075,2075.5,85-89,85,5,2209.232,2878.284,5087.516
50,Bangladesh,2,Medium,2076,2076.5,85-89,85,5,2274.831,2924.553,5199.384
50,Bangladesh,2,Medium,2077,2077.5,85-89,85,5,2332.454,2963.179,5295.633
50,Bangladesh,2,Medium,2078,2078.5,85-89,85,5,2384.357,2997.589,5381.946
50,Bangladesh,2,Medium,2079,2079.5,85-89,85,5,2443.525,3041.505,5485.03
50,Bangladesh,2,Medium,2080,2080.5,85-89,85,5,2513.948,3101.339,5615.287
50,Bangladesh,2,Medium,2081,2081.5,85-89,85,5,2581.324,3145.909,5727.233
50,Bangladesh,2,Medium,2082,2082.5,85-89,85,5,2641.877,3188.026,5829.903
50,Bangladesh,2,Medium,2083,2083.5,85-89,85,5,2695.599,3227.147,5922.746
50,Bangladesh,2,Medium,2084,2084.5,85-89,85,5,2753.933,3273.22,6027.153
50,Bangladesh,2,Medium,2085,2085.5,85-89,85,5,2818.965,3328.97,6147.935
50,Bangladesh,2,Medium,2086,2086.5,85-89,85,5,2869.413,3360.244,6229.657
50,Bangladesh,2,Medium,2087,2087.5,85-89,85,5,2911.865,3387.631,6299.496
50,Bangladesh,2,Medium,2088,2088.5,85-89,85,5,2945.057,3408.985,6354.042
50,Bangladesh,2,Medium,2089,2089.5,85-89,85,5,2977.817,3431.411,6409.228
50,Bangladesh,2,Medium,2090,2090.5,85-89,85,5,3011.782,3456.918,6468.7
50,Bangladesh,2,Medium,2091,2091.5,85-89,85,5,3019.315,3447.46,6466.775
50,Bangladesh,2,Medium,2092,2092.5,85-89,85,5,3014.211,3428.558,6442.769
50,Bangladesh,2,Medium,2093,2093.5,85-89,85,5,3003.4,3406.456,6409.856
50,Bangladesh,2,Medium,2094,2094.5,85-89,85,5,3003.089,3396.427,6399.516
50,Bangladesh,2,Medium,2095,2095.5,85-89,85,5,3021.653,3408.004,6429.657
50,Bangladesh,2,Medium,2096,2096.5,85-89,85,5,3022.109,3396.347,6418.456
50,Bangladesh,2,Medium,2097,2097.5,85-89,85,5,3020.417,3387.454,6407.871
50,Bangladesh,2,Medium,2098,2098.5,85-89,85,5,3018.956,3381.944,6400.9
50,Bangladesh,2,Medium,2099,2099.5,85-89,85,5,3029.052,3388.807,6417.859
50,Bangladesh,2,Medium,2100,2100.5,85-89,85,5,3055.197,3412.411,6467.608
50,Bangladesh,2,Medium,1950,1950.5,90-94,90,5,1.01,1.245,2.255
50,Bangladesh,2,Medium,1951,1951.5,90-94,90,5,1.274,1.55,2.824
50,Bangladesh,2,Medium,1952,1952.5,90-94,90,5,1.626,1.885,3.511
50,Bangladesh,2,Medium,1953,1953.5,90-94,90,5,1.94,2.137,4.077
50,Bangladesh,2,Medium,1954,1954.5,90-94,90,5,1.911,2.055,3.966
50,Bangladesh,2,Medium,1955,1955.5,90-94,90,5,1.01,1.245,2.255
50,Bangladesh,2,Medium,1956,1956.5,90-94,90,5,1.225,1.517,2.742
50,Bangladesh,2,Medium,1957,1957.5,90-94,90,5,1.441,1.762,3.203
50,Bangladesh,2,Medium,1958,1958.5,90-94,90,5,1.711,1.986,3.697
50,Bangladesh,2,Medium,1959,1959.5,90-94,90,5,1.792,1.978,3.77
50,Bangladesh,2,Medium,1960,1960.5,90-94,90,5,1.128,1.345,2.473
50,Bangladesh,2,Medium,1961,1961.5,90-94,90,5,1.61,1.794,3.404
50,Bangladesh,2,Medium,1962,1962.5,90-94,90,5,2.041,2.168,4.209
50,Bangladesh,2,Medium,1963,1963.5,90-94,90,5,2.343,2.415,4.758
50,Bangladesh,2,Medium,1964,1964.5,90-94,90,5,2.255,2.32,4.575
50,Bangladesh,2,Medium,1965,1965.5,90-94,90,5,1.369,1.575,2.944
50,Bangladesh,2,Medium,1966,1966.5,90-94,90,5,1.795,2.009,3.804
50,Bangladesh,2,Medium,1967,1967.5,90-94,90,5,2.174,2.373,4.547
50,Bangladesh,2,Medium,1968,1968.5,90-94,90,5,2.387,2.561,4.948
50,Bangladesh,2,Medium,1969,1969.5,90-94,90,5,2.203,2.384,4.587
50,Bangladesh,2,Medium,1970,1970.5,90-94,90,5,1.307,1.608,2.915
50,Bangladesh,2,Medium,1971,1971.5,90-94,90,5,1.609,1.92,3.529
50,Bangladesh,2,Medium,1972,1972.5,90-94,90,5,1.945,2.22,4.165
50,Bangladesh,2,Medium,1973,1973.5,90-94,90,5,2.16,2.4,4.56
50,Bangladesh,2,Medium,1974,1974.5,90-94,90,5,2.023,2.28,4.303
50,Bangladesh,2,Medium,1975,1975.5,90-94,90,5,1.263,1.636,2.899
50,Bangladesh,2,Medium,1976,1976.5,90-94,90,5,1.475,1.913,3.388
50,Bangladesh,2,Medium,1977,1977.5,90-94,90,5,1.786,2.232,4.018
50,Bangladesh,2,Medium,1978,1978.5,90-94,90,5,2.103,2.511,4.614
50,Bangladesh,2,Medium,1979,1979.5,90-94,90,5,2.152,2.526,4.678
50,Bangladesh,2,Medium,1980,1980.5,90-94,90,5,1.473,1.966,3.439
50,Bangladesh,2,Medium,1981,1981.5,90-94,90,5,1.887,2.421,4.308
50,Bangladesh,2,Medium,1982,1982.5,90-94,90,5,2.42,2.904,5.324
50,Bangladesh,2,Medium,1983,1983.5,90-94,90,5,2.916,3.334,6.25
50,Bangladesh,2,Medium,1984,1984.5,90-94,90,5,3.004,3.418,6.422
50,Bangladesh,2,Medium,1985,1985.5,90-94,90,5,2.093,2.75,4.843
50,Bangladesh,2,Medium,1986,1986.5,90-94,90,5,2.663,3.46,6.123
50,Bangladesh,2,Medium,1987,1987.5,90-94,90,5,3.302,4.139,7.441
50,Bangladesh,2,Medium,1988,1988.5,90-94,90,5,3.925,4.706,8.631
50,Bangladesh,2,Medium,1989,1989.5,90-94,90,5,4.095,4.807,8.902
50,Bangladesh,2,Medium,1990,1990.5,90-94,90,5,3.147,3.997,7.144
50,Bangladesh,2,Medium,1991,1991.5,90-94,90,5,4.15,5.039,9.189
50,Bangladesh,2,Medium,1992,1992.5,90-94,90,5,5.161,6.027,11.188
50,Bangladesh,2,Medium,1993,1993.5,90-94,90,5,6.042,6.805,12.847
50,Bangladesh,2,Medium,1994,1994.5,90-94,90,5,6.259,6.954,13.213
50,Bangladesh,2,Medium,1995,1995.5,90-94,90,5,5.115,6.003,11.118
50,Bangladesh,2,Medium,1996,1996.5,90-94,90,5,6.676,7.373,14.049
50,Bangladesh,2,Medium,1997,1997.5,90-94,90,5,8.269,8.701,16.97
50,Bangladesh,2,Medium,1998,1998.5,90-94,90,5,9.806,9.98,19.786
50,Bangladesh,2,Medium,1999,1999.5,90-94,90,5,10.718,10.778,21.496
50,Bangladesh,2,Medium,2000,2000.5,90-94,90,5,10.404,10.622,21.026
50,Bangladesh,2,Medium,2001,2001.5,90-94,90,5,12.906,12.963,25.869
50,Bangladesh,2,Medium,2002,2002.5,90-94,90,5,15.197,15.184,30.381
50,Bangladesh,2,Medium,2003,2003.5,90-94,90,5,17.364,17.38,34.744
50,Bangladesh,2,Medium,2004,2004.5,90-94,90,5,18.692,18.947,37.639
50,Bangladesh,2,Medium,2005,2005.5,90-94,90,5,18.732,19.417,38.149
50,Bangladesh,2,Medium,2006,2006.5,90-94,90,5,23.258,23.649,46.907
50,Bangladesh,2,Medium,2007,2007.5,90-94,90,5,27.174,27.456,54.63
50,Bangladesh,2,Medium,2008,2008.5,90-94,90,5,30.62,31.177,61.797
50,Bangladesh,2,Medium,2009,2009.5,90-94,90,5,32.677,34.078,66.755
50,Bangladesh,2,Medium,2010,2010.5,90-94,90,5,32.97,35.9,68.87
50,Bangladesh,2,Medium,2011,2011.5,90-94,90,5,39.579,43.146,82.725
50,Bangladesh,2,Medium,2012,2012.5,90-94,90,5,44.857,49.403,94.26
50,Bangladesh,2,Medium,2013,2013.5,90-94,90,5,49.009,55.233,104.242
50,Bangladesh,2,Medium,2014,2014.5,90-94,90,5,51.036,59.858,110.894
50,Bangladesh,2,Medium,2015,2015.5,90-94,90,5,50.571,63.297,113.868
50,Bangladesh,2,Medium,2016,2016.5,90-94,90,5,58.207,73.462,131.669
50,Bangladesh,2,Medium,2017,2017.5,90-94,90,5,63.685,81.767,145.452
50,Bangladesh,2,Medium,2018,2018.5,90-94,90,5,67.614,89.07,156.684
50,Bangladesh,2,Medium,2019,2019.5,90-94,90,5,69.156,94.723,163.879
50,Bangladesh,2,Medium,2020,2020.5,90-94,90,5,68.178,98.95,167.128
50,Bangladesh,2,Medium,2021,2021.5,90-94,90,5,77.081,110.379,187.46
50,Bangladesh,2,Medium,2022,2022.5,90-94,90,5,83.333,118.831,202.164
50,Bangladesh,2,Medium,2023,2023.5,90-94,90,5,87.624,125.729,213.353
50,Bangladesh,2,Medium,2024,2024.5,90-94,90,5,89.08,130.807,219.887
50,Bangladesh,2,Medium,2025,2025.5,90-94,90,5,87.718,134.642,222.36
50,Bangladesh,2,Medium,2026,2026.5,90-94,90,5,97.572,146.802,244.374
50,Bangladesh,2,Medium,2027,2027.5,90-94,90,5,103.929,155.049,258.978
50,Bangladesh,2,Medium,2028,2028.5,90-94,90,5,108.069,161.817,269.886
50,Bangladesh,2,Medium,2029,2029.5,90-94,90,5,109.294,167.151,276.445
50,Bangladesh,2,Medium,2030,2030.5,90-94,90,5,108.146,172.688,280.834
50,Bangladesh,2,Medium,2031,2031.5,90-94,90,5,120.226,188.928,309.154
50,Bangladesh,2,Medium,2032,2032.5,90-94,90,5,128.133,200.658,328.791
50,Bangladesh,2,Medium,2033,2033.5,90-94,90,5,133.07,209.792,342.862
50,Bangladesh,2,Medium,2034,2034.5,90-94,90,5,134.219,215.906,350.125
50,Bangladesh,2,Medium,2035,2035.5,90-94,90,5,132.216,220.142,352.358
50,Bangladesh,2,Medium,2036,2036.5,90-94,90,5,145.251,235.508,380.759
50,Bangladesh,2,Medium,2037,2037.5,90-94,90,5,154.131,245.455,399.586
50,Bangladesh,2,Medium,2038,2038.5,90-94,90,5,158.837,250.801,409.638
50,Bangladesh,2,Medium,2039,2039.5,90-94,90,5,158.427,251.473,409.9
50,Bangladesh,2,Medium,2040,2040.5,90-94,90,5,152.179,248.308,400.487
50,Bangladesh,2,Medium,2041,2041.5,90-94,90,5,159.868,252.306,412.174
50,Bangladesh,2,Medium,2042,2042.5,90-94,90,5,162.961,250.341,413.302
50,Bangladesh,2,Medium,2043,2043.5,90-94,90,5,165.209,248.735,413.944
50,Bangladesh,2,Medium,2044,2044.5,90-94,90,5,166.956,250.256,417.212
50,Bangladesh,2,Medium,2045,2045.5,90-94,90,5,170.305,259.389,429.694
50,Bangladesh,2,Medium,2046,2046.5,90-94,90,5,193.394,286.979,480.373
50,Bangladesh,2,Medium,2047,2047.5,90-94,90,5,213.725,314.846,528.571
50,Bangladesh,2,Medium,2048,2048.5,90-94,90,5,233.55,345.653,579.203
50,Bangladesh,2,Medium,2049,2049.5,90-94,90,5,250.053,376.664,626.717
50,Bangladesh,2,Medium,2050,2050.5,90-94,90,5,265.642,411.906,677.548
50,Bangladesh,2,Medium,2051,2051.5,90-94,90,5,306.434,466.805,773.239
50,Bangladesh,2,Medium,2052,2052.5,90-94,90,5,338.841,513.935,852.776
50,Bangladesh,2,Medium,2053,2053.5,90-94,90,5,366.6,558.752,925.352
50,Bangladesh,2,Medium,2054,2054.5,90-94,90,5,387.063,599.342,986.405
50,Bangladesh,2,Medium,2055,2055.5,90-94,90,5,403.135,638.935,1042.07
50,Bangladesh,2,Medium,2056,2056.5,90-94,90,5,450.201,698.662,1148.863
50,Bangladesh,2,Medium,2057,2057.5,90-94,90,5,483.284,741.663,1224.947
50,Bangladesh,2,Medium,2058,2058.5,90-94,90,5,507.665,777.861,1285.526
50,Bangladesh,2,Medium,2059,2059.5,90-94,90,5,522.479,809.197,1331.676
50,Bangladesh,2,Medium,2060,2060.5,90-94,90,5,530.336,840.187,1370.523
50,Bangladesh,2,Medium,2061,2061.5,90-94,90,5,571.255,894.046,1465.301
50,Bangladesh,2,Medium,2062,2062.5,90-94,90,5,594.231,928.12,1522.351
50,Bangladesh,2,Medium,2063,2063.5,90-94,90,5,610.556,957.489,1568.045
50,Bangladesh,2,Medium,2064,2064.5,90-94,90,5,622.639,986.99,1609.629
50,Bangladesh,2,Medium,2065,2065.5,90-94,90,5,638.532,1027.038,1665.57
50,Bangladesh,2,Medium,2066,2066.5,90-94,90,5,696.808,1099.445,1796.253
50,Bangladesh,2,Medium,2067,2067.5,90-94,90,5,738.981,1153.999,1892.98
50,Bangladesh,2,Medium,2068,2068.5,90-94,90,5,774.048,1203.823,1977.871
50,Bangladesh,2,Medium,2069,2069.5,90-94,90,5,801.418,1250.538,2051.956
50,Bangladesh,2,Medium,2070,2070.5,90-94,90,5,828.8,1303.429,2132.229
50,Bangladesh,2,Medium,2071,2071.5,90-94,90,5,899.143,1385.946,2285.089
50,Bangladesh,2,Medium,2072,2072.5,90-94,90,5,946.065,1441.338,2387.403
50,Bangladesh,2,Medium,2073,2073.5,90-94,90,5,982.488,1487.663,2470.151
50,Bangladesh,2,Medium,2074,2074.5,90-94,90,5,1010.181,1529.512,2539.693
50,Bangladesh,2,Medium,2075,2075.5,90-94,90,5,1037.715,1576.532,2614.247
50,Bangladesh,2,Medium,2076,2076.5,90-94,90,5,1108.145,1651.144,2759.289
50,Bangladesh,2,Medium,2077,2077.5,90-94,90,5,1149.876,1692.947,2842.823
50,Bangladesh,2,Medium,2078,2078.5,90-94,90,5,1180.363,1724.036,2904.399
50,Bangladesh,2,Medium,2079,2079.5,90-94,90,5,1204.418,1752.32,2956.738
50,Bangladesh,2,Medium,2080,2080.5,90-94,90,5,1233.26,1788.567,3021.827
50,Bangladesh,2,Medium,2081,2081.5,90-94,90,5,1306.037,1851.511,3157.548
50,Bangladesh,2,Medium,2082,2082.5,90-94,90,5,1348.038,1880.523,3228.561
50,Bangladesh,2,Medium,2083,2083.5,90-94,90,5,1379.129,1900.711,3279.84
50,Bangladesh,2,Medium,2084,2084.5,90-94,90,5,1405.135,1922.025,3327.16
50,Bangladesh,2,Medium,2085,2085.5,90-94,90,5,1439.461,1957.905,3397.366
50,Bangladesh,2,Medium,2086,2086.5,90-94,90,5,1517.03,2021.483,3538.513
50,Bangladesh,2,Medium,2087,2087.5,90-94,90,5,1560.469,2052.755,3613.224
50,Bangladesh,2,Medium,2088,2088.5,90-94,90,5,1591.335,2075.878,3667.213
50,Bangladesh,2,Medium,2089,2089.5,90-94,90,5,1616.015,2099.217,3715.232
50,Bangladesh,2,Medium,2090,2090.5,90-94,90,5,1648.024,2134.835,3782.859
50,Bangladesh,2,Medium,2091,2091.5,90-94,90,5,1719.275,2191.735,3911.01
50,Bangladesh,2,Medium,2092,2092.5,90-94,90,5,1751.988,2213.215,3965.203
50,Bangladesh,2,Medium,2093,2093.5,90-94,90,5,1769.232,2224.294,3993.526
50,Bangladesh,2,Medium,2094,2094.5,90-94,90,5,1779.239,2234.382,4013.621
50,Bangladesh,2,Medium,2095,2095.5,90-94,90,5,1792.943,2251.906,4044.849
50,Bangladesh,2,Medium,2096,2096.5,90-94,90,5,1837.859,2280.964,4118.823
50,Bangladesh,2,Medium,2097,2097.5,90-94,90,5,1841.187,2271.846,4113.033
50,Bangladesh,2,Medium,2098,2098.5,90-94,90,5,1831.509,2255.102,4086.611
50,Bangladesh,2,Medium,2099,2099.5,90-94,90,5,1822.053,2245.41,4067.463
50,Bangladesh,2,Medium,2100,2100.5,90-94,90,5,1827.163,2255.109,4082.272
50,Bangladesh,2,Medium,1950,1950.5,95-99,95,5,0.049,0.076,0.125
50,Bangladesh,2,Medium,1951,1951.5,95-99,95,5,0.08,0.111,0.191
50,Bangladesh,2,Medium,1952,1952.5,95-99,95,5,0.138,0.179,0.317
50,Bangladesh,2,Medium,1953,1953.5,95-99,95,5,0.179,0.228,0.407
50,Bangladesh,2,Medium,1954,1954.5,95-99,95,5,0.163,0.207,0.37
50,Bangladesh,2,Medium,1955,1955.5,95-99,95,5,0.049,0.076,0.125
50,Bangladesh,2,Medium,1956,1956.5,95-99,95,5,0.079,0.111,0.19
50,Bangladesh,2,Medium,1957,1957.5,95-99,95,5,0.138,0.181,0.319
50,Bangladesh,2,Medium,1958,1958.5,95-99,95,5,0.181,0.23,0.411
50,Bangladesh,2,Medium,1959,1959.5,95-99,95,5,0.166,0.212,0.378
50,Bangladesh,2,Medium,1960,1960.5,95-99,95,5,0.055,0.083,0.138
50,Bangladesh,2,Medium,1961,1961.5,95-99,95,5,0.081,0.115,0.196
50,Bangladesh,2,Medium,1962,1962.5,95-99,95,5,0.137,0.184,0.321
50,Bangladesh,2,Medium,1963,1963.5,95-99,95,5,0.178,0.233,0.411
50,Bangladesh,2,Medium,1964,1964.5,95-99,95,5,0.166,0.218,0.384
50,Bangladesh,2,Medium,1965,1965.5,95-99,95,5,0.067,0.099,0.166
50,Bangladesh,2,Medium,1966,1966.5,95-99,95,5,0.107,0.145,0.252
50,Bangladesh,2,Medium,1967,1967.5,95-99,95,5,0.183,0.229,0.412
50,Bangladesh,2,Medium,1968,1968.5,95-99,95,5,0.237,0.289,0.526
50,Bangladesh,2,Medium,1969,1969.5,95-99,95,5,0.219,0.273,0.492
50,Bangladesh,2,Medium,1970,1970.5,95-99,95,5,0.088,0.131,0.219
50,Bangladesh,2,Medium,1971,1971.5,95-99,95,5,0.127,0.178,0.305
50,Bangladesh,2,Medium,1972,1972.5,95-99,95,5,0.197,0.265,0.462
50,Bangladesh,2,Medium,1973,1973.5,95-99,95,5,0.247,0.323,0.57
50,Bangladesh,2,Medium,1974,1974.5,95-99,95,5,0.225,0.301,0.526
50,Bangladesh,2,Medium,1975,1975.5,95-99,95,5,0.091,0.152,0.243
50,Bangladesh,2,Medium,1976,1976.5,95-99,95,5,0.126,0.196,0.322
50,Bangladesh,2,Medium,1977,1977.5,95-99,95,5,0.192,0.281,0.473
50,Bangladesh,2,Medium,1978,1978.5,95-99,95,5,0.242,0.34,0.582
50,Bangladesh,2,Medium,1979,1979.5,95-99,95,5,0.223,0.319,0.542
50,Bangladesh,2,Medium,1980,1980.5,95-99,95,5,0.093,0.167,0.26
50,Bangladesh,2,Medium,1981,1981.5,95-99,95,5,0.135,0.218,0.353
50,Bangladesh,2,Medium,1982,1982.5,95-99,95,5,0.215,0.319,0.534
50,Bangladesh,2,Medium,1983,1983.5,95-99,95,5,0.276,0.394,0.67
50,Bangladesh,2,Medium,1984,1984.5,95-99,95,5,0.259,0.377,0.636
50,Bangladesh,2,Medium,1985,1985.5,95-99,95,5,0.11,0.204,0.314
50,Bangladesh,2,Medium,1986,1986.5,95-99,95,5,0.178,0.285,0.463
50,Bangladesh,2,Medium,1987,1987.5,95-99,95,5,0.302,0.433,0.735
50,Bangladesh,2,Medium,1988,1988.5,95-99,95,5,0.395,0.546,0.941
50,Bangladesh,2,Medium,1989,1989.5,95-99,95,5,0.379,0.534,0.913
50,Bangladesh,2,Medium,1990,1990.5,95-99,95,5,0.182,0.314,0.496
50,Bangladesh,2,Medium,1991,1991.5,95-99,95,5,0.275,0.432,0.707
50,Bangladesh,2,Medium,1992,1992.5,95-99,95,5,0.449,0.65,1.099
50,Bangladesh,2,Medium,1993,1993.5,95-99,95,5,0.588,0.821,1.409
50,Bangladesh,2,Medium,1994,1994.5,95-99,95,5,0.582,0.824,1.406
50,Bangladesh,2,Medium,1995,1995.5,95-99,95,5,0.335,0.545,0.88
50,Bangladesh,2,Medium,1996,1996.5,95-99,95,5,0.533,0.78,1.313
50,Bangladesh,2,Medium,1997,1997.5,95-99,95,5,0.86,1.161,2.021
50,Bangladesh,2,Medium,1998,1998.5,95-99,95,5,1.139,1.482,2.621
50,Bangladesh,2,Medium,1999,1999.5,95-99,95,5,1.226,1.586,2.812
50,Bangladesh,2,Medium,2000,2000.5,95-99,95,5,1.011,1.353,2.364
50,Bangladesh,2,Medium,2001,2001.5,95-99,95,5,1.401,1.736,3.137
50,Bangladesh,2,Medium,2002,2002.5,95-99,95,5,2.013,2.321,4.334
50,Bangladesh,2,Medium,2003,2003.5,95-99,95,5,2.528,2.838,5.366
50,Bangladesh,2,Medium,2004,2004.5,95-99,95,5,2.679,3.045,5.724
50,Bangladesh,2,Medium,2005,2005.5,95-99,95,5,2.249,2.748,4.997
50,Bangladesh,2,Medium,2006,2006.5,95-99,95,5,2.891,3.461,6.352
50,Bangladesh,2,Medium,2007,2007.5,95-99,95,5,3.903,4.556,8.459
50,Bangladesh,2,Medium,2008,2008.5,95-99,95,5,4.779,5.561,10.34
50,Bangladesh,2,Medium,2009,2009.5,95-99,95,5,5.091,6.082,11.173
50,Bangladesh,2,Medium,2010,2010.5,95-99,95,5,4.492,5.818,10.31
50,Bangladesh,2,Medium,2011,2011.5,95-99,95,5,5.695,7.242,12.937
50,Bangladesh,2,Medium,2012,2012.5,95-99,95,5,7.527,9.312,16.839
50,Bangladesh,2,Medium,2013,2013.5,95-99,95,5,9.088,11.244,20.332
50,Bangladesh,2,Medium,2014,2014.5,95-99,95,5,9.669,12.422,22.091
50,Bangladesh,2,Medium,2015,2015.5,95-99,95,5,8.751,12.399,21.15
50,Bangladesh,2,Medium,2016,2016.5,95-99,95,5,10.542,15.081,25.623
50,Bangladesh,2,Medium,2017,2017.5,95-99,95,5,13.127,18.722,31.849
50,Bangladesh,2,Medium,2018,2018.5,95-99,95,5,15.258,22.04,37.298
50,Bangladesh,2,Medium,2019,2019.5,95-99,95,5,15.953,24.099,40.052
50,Bangladesh,2,Medium,2020,2020.5,95-99,95,5,14.498,24.318,38.816
50,Bangladesh,2,Medium,2021,2021.5,95-99,95,5,16.496,28.154,44.65
50,Bangladesh,2,Medium,2022,2022.5,95-99,95,5,19.395,33.08,52.475
50,Bangladesh,2,Medium,2023,2023.5,95-99,95,5,21.755,37.361,59.116
50,Bangladesh,2,Medium,2024,2024.5,95-99,95,5,22.384,39.735,62.119
50,Bangladesh,2,Medium,2025,2025.5,95-99,95,5,20.334,39.402,59.736
50,Bangladesh,2,Medium,2026,2026.5,95-99,95,5,22.631,43.553,66.184
50,Bangladesh,2,Medium,2027,2027.5,95-99,95,5,26.091,48.875,74.966
50,Bangladesh,2,Medium,2028,2028.5,95-99,95,5,28.854,53.41,82.264
50,Bangladesh,2,Medium,2029,2029.5,95-99,95,5,29.409,55.617,85.026
50,Bangladesh,2,Medium,2030,2030.5,95-99,95,5,26.602,54.377,80.979
50,Bangladesh,2,Medium,2031,2031.5,95-99,95,5,29.123,58.716,87.839
50,Bangladesh,2,Medium,2032,2032.5,95-99,95,5,33.03,64.655,97.685
50,Bangladesh,2,Medium,2033,2033.5,95-99,95,5,36.162,69.85,106.012
50,Bangladesh,2,Medium,2034,2034.5,95-99,95,5,36.734,72.377,109.111
50,Bangladesh,2,Medium,2035,2035.5,95-99,95,5,33.354,70.779,104.133
50,Bangladesh,2,Medium,2036,2036.5,95-99,95,5,36.543,76.968,113.511
